jaw,center_10_0,center_10_1,center_10_2,center_11_0,center_11_1,center_11_2,center_12_0,center_12_1,center_12_2,center_13_0,center_13_1,center_13_2,center_14_0,center_14_1,center_14_2,center_15_0,center_15_1,center_15_2,center_2_0,center_2_1,center_2_2,center_3_0,center_3_1,center_3_2,center_4_0,center_4_1,center_4_2,center_5_0,center_5_1,center_5_2,center_6_0,center_6_1,center_6_2,center_7_0,center_7_1,center_7_2,center_8_0,center_8_1,center_8_2,center_9_0,center_9_1,center_9_2,origin_10_0,origin_10_1,origin_10_2,origin_11_0,origin_11_1,origin_11_2,origin_12_0,origin_12_1,origin_12_2,origin_13_0,origin_13_1,origin_13_2,origin_14_0,origin_14_1,origin_14_2,origin_15_0,origin_15_1,origin_15_2,origin_2_0,origin_2_1,origin_2_2,origin_3_0,origin_3_1,origin_3_2,origin_4_0,origin_4_1,origin_4_2,origin_5_0,origin_5_1,origin_5_2,origin_6_0,origin_6_1,origin_6_2,origin_7_0,origin_7_1,origin_7_2,origin_8_0,origin_8_1,origin_8_2,origin_9_0,origin_9_1,origin_9_2,file_id,norm,center_1_0,center_1_1,center_1_2,center_16_0,center_16_1,center_16_2,origin_1_0,origin_1_1,origin_1_2,origin_16_0,origin_16_1,origin_16_2
0,0.22815829624516484,0.03889158216994888,0.26436394963141235,0.31831242078055483,0.029072125270191717,0.16719748884332897,0.3722396591104526,0.030188037826770115,0.024878647406649797,0.42582851065841026,0.037989250510481756,-0.10518557042440581,0.44300962518359566,0.05070731620163192,-0.27394166041137125,0.5046026858389063,0.08124742020963352,-0.4671049302710056,-0.49539731416109356,0.07057883181387797,-0.45071140866065906,-0.444447572482866,0.04602831618796329,-0.2608902167955872,-0.411666727037094,0.05201972660315749,-0.09141455107809328,-0.3650321299488977,0.04374827763012369,0.028944850241310095,-0.31890899884238144,0.04238439001030207,0.16779725253244035,-0.21555087354421573,0.05215402635055338,0.2703343436228471,-0.08621603695860179,0.035620556175137624,0.3370226795781052,0.08874230015531757,0.03535329573402116,0.3356351940979719,0.15791925973292523,0.30794855459477305,0.09655179224377151,0.26640548446911333,0.3986435028283931,0.015066103945026084,0.32421622119662125,0.31527631675951695,-0.04287074982136709,0.38980935451264387,0.3549449872666975,-0.15498399890945827,0.46247135637945797,0.362296856153783,-0.29700523305636634,0.479456076852283,0.35651485004608524,-0.45885655229747985,-0.4584434602966554,0.3649970459791866,-0.4289202079468293,-0.4437206048239201,0.351381899809607,-0.2842513967303534,-0.36100888587735136,0.3511196756312436,-0.11316763077599949,-0.30052830876427084,0.3223445895950061,-0.04170236272810387,-0.22135392981583213,0.40612094158993933,0.03252266082375764,-0.12332400583966042,0.31470617488893093,0.10101033960408652,-0.029626873302457397,0.36460828956639374,0.10183198267319322,0.07631966837426862,0.3648032298404856,0.11101554439863505,4f9785f1,51.24317157799181,,,,,,,,,,,,
1,0.15896723444996835,0.04213888648572138,0.25651039367234213,0.2697714731685664,0.04411030945362181,0.19724656687928985,0.32856788798948694,0.055002501728027085,0.06473031192985938,0.37484855506066306,0.04093479753217543,-0.06832797524833324,0.4076527153590554,0.06564854097229642,-0.23713724758607865,0.47681798297497957,0.04800076535512559,-0.445971178839231,-0.47913954414699556,0.03687640470345292,-0.45110066868886356,-0.41079268687021286,0.060507340243419305,-0.23961764399628724,-0.3747425876960716,0.04803521266412031,-0.06603143956590378,-0.3149036338907814,0.062075595907984595,0.06408166325295006,-0.24279972771088804,0.03889036009842922,0.18627710966863445,-0.1410107946595336,0.04266055044937219,0.25234945360179817,-0.04062981005871968,0.029486497584020024,0.26784838522638776,0.04695144133319012,0.041723292100373406,0.27210557890267195,0.07987784389836698,0.30380884841564393,0.10549891200897187,0.1653256399567585,0.41254670399565635,0.031989166824657404,0.28236443769760844,0.40827574217375856,-0.02767003723376239,0.3605879328544057,0.42451484587435534,-0.13553039000855113,0.49319166721407093,0.3867950987275562,-0.3093329118326792,0.5734181044239586,0.3397183103144936,-0.5695310099251406,-0.6000058347449212,0.30859429830021784,-0.5318330141004404,-0.5059584800223093,0.362533648851455,-0.29497880886567557,-0.36423028139552077,0.41310876074816133,-0.14083160962711208,-0.26092249363420683,0.38367471168951633,-0.019724525031933712,-0.14699505770274818,0.3878862102629716,0.03352457189145435,-0.05779181695899951,0.3105295050688784,0.09705570345661028,-0.02525770310243973,0.2588171582863288,0.14431944267884986,0.04962694972244544,0.24007553988352875,0.1415740956336857,4f9785f1,51.24317157799181,,,,,,,,,,,,
0,0.2322160950724103,0.05283907620263289,0.27571871746950416,0.3319572539732999,0.04067429417014899,0.1567154860302138,0.378705276189764,0.03832485858851047,0.02178246483143219,0.4254027729108548,0.038821774249803466,-0.10021375499521505,0.44564109130055335,0.056515561027310986,-0.2667867195578779,0.4924473877806733,0.07007733075957329,-0.45269167412704236,-0.5075526122193267,0.05557162517761719,-0.46696894830889574,-0.45509774200460085,0.05688541022072094,-0.2771676121437427,-0.4090803230282084,0.0381122223696274,-0.1168800181378956,-0.35649139030676713,0.051067685862234695,0.0025441825986730958,-0.33692001417721434,0.03435581999363207,0.14193008035263965,-0.24459279668473033,0.04751754821496721,0.2614640991667592,-0.09910873875856781,0.05603724976892031,0.32797405445376343,0.07977282519619971,0.04402872371611492,0.331314800086698,0.1646969033189235,0.37461819607419267,0.13684100909673108,0.2970130166164775,0.4314502781015608,0.08416384381905144,0.3707493810351573,0.3005186984595561,0.011534963083841832,0.3974086449052041,0.32963226766357806,-0.1032724929773576,0.47082131770798474,0.322503295595405,-0.291302789754955,0.45796966153616736,0.33860201947750723,-0.4644356700683111,-0.46924047736351326,0.34245636627487414,-0.489249858219989,-0.5093688223915689,0.32103743970989357,-0.3083717191819887,-0.41717128891094934,0.3175123064371511,-0.11056888211123954,-0.3776846233953528,0.30310240473455524,0.00804344048132281,-0.3187316656266256,0.3930650302331459,0.07664127295476779,-0.199625611072526,0.3806189703483604,0.14087946192993778,-0.11374123153464502,0.40758683136605384,0.16918955810236758,0.05853917743253648,0.3703180126355879,0.21197041486260274,ec16ed71,48.31529130809931,,,,,,,,,,,,
1,0.15800241404222048,0.04686209306175121,0.2622227862642742,0.25053611201104736,0.04359323326678537,0.18654429011064796,0.29656565825057396,0.038532418927949556,0.056400145275003664,0.3425359220050255,0.04640832192119414,-0.07089743527668493,0.4082742771542523,0.06008005976466637,-0.22412352761141813,0.47398399928236085,0.05137223362819694,-0.4297448354585119,-0.46642945781391065,0.03355391771622412,-0.4299923719070972,-0.40641546464234907,0.06374316711325172,-0.22691737556571517,-0.3529433439732984,0.05573540650053767,-0.06612905463558919,-0.32606446414235585,0.05328283855453516,0.06885887560196814,-0.2660956097498974,0.05242533350393833,0.19728689008883224,-0.15990824262097283,0.050257158276502956,0.2709930137127261,-0.060512005197992824,0.047926468855390904,0.28365526989098394,0.05207980165329506,0.04851088558678645,0.2833441186712565,0.11660724435333751,0.3223401456933375,0.18058091132956988,0.22194679710263446,0.41112023775397805,0.11832335845171638,0.328026372693949,0.36703928580959183,0.07430224967875447,0.39377247661145875,0.3994685802098965,-0.040888710657730545,0.49936868972329734,0.3586252254719534,-0.2537362472922646,0.5981475021600858,0.3478904548077808,-0.4802775544041641,-0.6005307862105755,0.31721787644846206,-0.48912623831869173,-0.5271992883671245,0.34825153693524286,-0.2587909631169125,-0.4078062409895962,0.4204066866645358,-0.06027780241212397,-0.33435416173315724,0.3678710671951919,0.05672734891306699,-0.2218819280734382,0.42317684123673033,0.11592782391558924,-0.12178844453553116,0.30958901561035557,0.17192485482485217,-0.04886351270707715,0.31074282379320034,0.19902040656892267,0.04391405574891316,0.303332573872726,0.20380928293206008,ec16ed71,48.31529130809931,,,,,,,,,,,,
0,0.204533693615064,0.0251668305073013,0.24929560593667538,0.3136254858858606,0.02774846560365705,0.14959278279300953,0.3820159541999915,0.033466767643100505,0.015154006418543068,0.4331256165375654,0.03450659986175791,-0.10715270224396807,0.4610358420612714,0.051050765255657125,-0.25377193334658976,0.5003192174585214,0.06558777958916816,-0.4235162085922786,-0.49968078254147874,0.06557214932654132,-0.42703924474287674,-0.4580381667125956,0.04521502365594923,-0.25166075592930454,-0.4281173079920055,0.034042671491237284,-0.10595850954991916,-0.3809386395313366,0.038103199395198135,0.015127205191893119,-0.30486193781784804,0.04196983222303868,0.135995770506946,-0.2116089599598336,0.05482734348063879,0.22697094396105266,-0.08959749641968755,0.06604376488966407,0.30045032970912816,0.07210291695971155,0.03664233381373256,0.30740726836095833,0.17664229358476569,0.3056225225350754,0.1332257243880754,0.29756194294770816,0.3594806317763521,0.02333232255315194,0.3719745251632996,0.29752128470427763,-0.01848177600396785,0.4115594685544624,0.282807059581553,-0.12197492900734848,0.48546246987996083,0.30190620669017815,-0.30398156162104795,0.4899981698965132,0.3051566883521778,-0.4724998858151897,-0.4693464986197767,0.3231132116422365,-0.4662558965862231,-0.4102600096232304,0.3199185590702565,-0.2924557550378606,-0.40898108525056165,0.322388901774461,-0.1244635465987888,-0.35662803966291695,0.2985482545626366,-0.05908597919436508,-0.30958787200505455,0.34434402520065954,0.006302333751884256,-0.18776351866037347,0.3104484160732286,0.09516229864388585,-0.060205027754143235,0.3192140671796052,0.1398005240411547,0.055631706043793465,0.33716449179186214,0.15476250700423647,28c5f717,55.36428049390312,,,,,,,,,,,,
1,0.14858207250390593,0.043030084913621335,0.24045842110048135,0.24727702451203315,0.036158015724288485,0.1768763503880263,0.334924961028829,0.05626110415099564,0.06906179463901313,0.38781320066274777,0.0487636462768759,-0.05294586195688329,0.41216403578077593,0.050596474662699086,-0.2150048047614568,0.47128501913203874,0.03157020671888926,-0.4075316421982463,-0.46512780959352007,0.025850802164854084,-0.4097731092715873,-0.4259604621465396,0.04997743023128214,-0.21602527791409867,-0.38665409051281213,0.05396003431690669,-0.058765466594027746,-0.3355209085548199,0.06603667504093569,0.07026615990101061,-0.24973412969780323,0.045252614414990074,0.1736240661174875,-0.1519224555867587,0.050806197086703184,0.2386827529319046,-0.053959735786787096,0.0525297694069276,0.28022056950424035,0.05000314844604832,0.04031254037003715,0.28003693570113697,0.12228318634236851,0.31301889381867887,0.13525212176303764,0.20393148181024068,0.3686540023557593,0.08836839814760826,0.2850309915778374,0.32685825166604443,0.027519468653880098,0.36661917953481227,0.3009232920565499,-0.08420000393822973,0.4778036619819865,0.303621629986466,-0.2628861367417986,0.531307582489851,0.2755269255824482,-0.48521950626883076,-0.5149412922168397,0.2595075138122992,-0.4950110589963834,-0.4815180102978255,0.31102374302863806,-0.28161458989638327,-0.3964289692942483,0.28300370854041956,-0.09186349228354294,-0.3102569953120031,0.32557528511018435,0.016803958499833318,-0.22946898150473613,0.38308163526042405,0.08607652848565764,-0.12048328921779204,0.32520202270597826,0.14591253050387898,-0.039743361419242916,0.317452318338958,0.16331650130835926,0.041147612068233155,0.3058726036204489,0.15719960187075757,28c5f717,55.36428049390312,,,,,,,,,,,,
0,0.22590769487969664,0.04524894368001023,0.26585727034295586,0.33697736345938073,0.020038288253552236,0.16914391666174663,0.3775748833841281,0.0417248541932612,0.025513764849736966,0.4206281416577564,0.029923232489543625,-0.09673579645257688,0.4543012906682325,0.050237781390366956,-0.25160158068609967,0.4921683753140885,0.05631297534255203,-0.42925202088097003,-0.5078316246859115,0.04878457518205362,-0.420064164801868,-0.45163984413786956,0.04368948077909836,-0.2566230361829388,-0.40303522528094937,0.042485973746420755,-0.11092005401471694,-0.3625247702192249,0.044538533687870335,0.011166617147641628,-0.3314954628078981,0.03713297311012098,0.15905603885629868,-0.23927307761754202,0.05652065289448513,0.26282706228703956,-0.07889636331834277,0.043175780838273586,0.32232432093628854,0.07543596181771273,0.04053755884035338,0.31528872105670674,0.14505084043963004,0.2729368111527859,0.06849662266667039,0.2330680721405859,0.36385426481397,0.0031505676200293165,0.33213945241949105,0.33943228020008714,-0.026716536414027697,0.4197234428474585,0.30791859498197144,-0.12072275386600267,0.4277271166171452,0.3252871573118509,-0.2970184095649536,0.49836560230659427,0.3346897315681178,-0.5078082021424367,-0.47024998050501443,0.3177745242183746,-0.4823406368937861,-0.4375042420229444,0.3247092948358491,-0.31218725591258045,-0.3940679269238076,0.35480699677159727,-0.151450830760281,-0.33738701414168026,0.3369230294522691,-0.05256585946283028,-0.25136480678724493,0.37291648410023703,-0.01595204403495817,-0.15397687350930678,0.28177225086251306,0.05738942135357383,-0.07304645341136752,0.30650200004941924,0.10165079697347686,0.06554314393686964,0.28777003608425145,0.11568482924787422,3e8daf0c,53.92545323404042,,,,,,,,,,,,
1,0.15504932917554046,0.03772271733060828,0.2537705711181475,0.24450164300126073,0.023166130315361733,0.1880249522033093,0.32183951593917015,0.03363023373009035,0.052052316982314904,0.36826033770701777,0.035783769918126186,-0.06951365749124461,0.41690459264968255,0.05291315769753569,-0.2192217557925089,0.48103474832014403,0.050461121125765694,-0.4056548459432632,-0.4689915188377231,0.04101900811339311,-0.4406923007617909,-0.4209804957646192,0.05128871817561463,-0.24374162404981625,-0.37455188130523787,0.03641047073773485,-0.09158054328292292,-0.33329157060363995,0.05283343226828074,0.045547094499893075,-0.2556343276286436,0.03446750244646884,0.18205281557127537,-0.14871895859859496,0.0418290967807359,0.25197639715809483,-0.04890551537135009,0.04880929738186496,0.267330754896873,0.05274051151366989,0.045897809560818154,0.26380192002210723,0.14446416161055728,0.3023420811100202,0.11972071597212883,0.25666284630985625,0.34191704272508155,0.05579886452367263,0.3496094245785631,0.3792825144119354,0.007949416674287424,0.40769243541567896,0.3083064238447937,-0.09655469988950474,0.49371074642434726,0.35281577030571987,-0.27003204293760324,0.573482591495382,0.3248831845774571,-0.4938144744118857,-0.5426967342107869,0.3178773410698325,-0.5369289224875937,-0.4899055012267397,0.351209006203741,-0.3310819866355119,-0.3586819782495806,0.3451950093022321,-0.128714604702464,-0.30068670176777224,0.3740742520927602,-0.04870286961957324,-0.21671037269962168,0.3941012318436068,0.00863029504981353,-0.0929645108425212,0.29703199045427076,0.11064917753047793,-0.022742537231637383,0.28517441501038115,0.12740516795830317,0.06505474782484015,0.2795188931115628,0.14634759792656363,3e8daf0c,53.92545323404042,,,,,,,,,,,,
0,0.19423963716943612,0.05488765101973914,0.21007395292671258,0.2873073569790701,0.029749975030964847,0.12172134674708322,0.3357702657654275,0.03988643470621717,-0.019110997978893922,0.38445312899630796,0.04630009707404485,-0.1373421919771373,0.427216674932745,0.05560446142182343,-0.28918154259466816,0.4980938216129512,0.10238434281921253,-0.4556067811661809,-0.5019061783870488,0.09969849706637036,-0.43675744876561734,-0.43369949417979226,0.05749128319749835,-0.2613728422595552,-0.38217280701226325,0.04092456016243404,-0.11574438885869177,-0.33642711222530974,0.03832186335230516,-0.004632824691390782,-0.2847652169123431,0.037911660480950606,0.13409583368291145,-0.18355622443255476,0.05443991034135238,0.21504258890847308,-0.06625170225281389,0.051866331575261666,0.2694698035734679,0.07817321212617857,0.04992056749369187,0.267743759286112,0.1404056643101822,0.33683552681072576,0.03716560699685284,0.25076960973508894,0.3460537109280248,-0.03750226766638666,0.2996973615579348,0.3080790086386256,-0.08520381163860473,0.34312388759637125,0.30113178514540545,-0.16324864766064798,0.391511400388934,0.31589797453561586,-0.31560875090406065,0.37838109004878073,0.298267399071537,-0.46451240679846023,-0.42136618498414047,0.30995087100776514,-0.44387938468896004,-0.41407356240777593,0.3156760268993859,-0.3050740020718395,-0.3573503501994458,0.2916839398467014,-0.18120435310317964,-0.322871289735326,0.3086567684640607,-0.1049976581578337,-0.2547238241282447,0.36303027705096974,-0.04344323748521381,-0.13761120547715439,0.3184307323237755,0.04230238816262508,-0.05919343086018774,0.32146420903683265,0.09120324464654479,0.05745434475441422,0.32497582627429017,0.0838180695406246,6e49df25,57.59844911055556,,,,,,,,,,,,
1,0.1348047922962083,0.05097673750277711,0.22861476798053149,0.2187804880807971,0.048852181217048644,0.1737892354030699,0.30346650904530736,0.07159507064389065,0.08756099142326294,0.3601112084914127,0.05731590922488954,-0.018789836615674814,0.41212826639434014,0.06933942920982031,-0.17321985069114962,0.46409486245091525,0.04532711155990717,-0.36405060554748053,-0.4696119976540321,0.044559085746231374,-0.34842875918507854,-0.43291544423119754,0.06093041558515248,-0.1459167973256756,-0.3624470387557345,0.06432393241013701,0.00580011857844024,-0.296603158055019,0.08893693472032824,0.1034467860337325,-0.21485253441457094,0.04733894652419796,0.19030352065446124,-0.11551968502582342,0.046993879167934204,0.24731980175048993,-0.03227301503173782,0.05050105268198683,0.2598433550490924,0.05112133018150657,0.04983196268484811,0.25530245372511,0.10594599790285537,0.33460739296048986,0.17342101995284379,0.20735624421658486,0.37791202102581894,0.10581948847326698,0.274890598016551,0.3672059827541217,0.022202583799551964,0.3585454156639121,0.2967325485061291,-0.08282327961188779,0.45507630475417027,0.30352764213561884,-0.24824996165484245,0.5233521514183608,0.266857090389239,-0.42318020185376726,-0.5604789859154995,0.2672027333296595,-0.3982773938871677,-0.46745490086388936,0.3132298002030397,-0.2260499139355279,-0.36899875248480374,0.3226927261577486,-0.08462009234085063,-0.2753366214786363,0.39313377253993276,0.06174137231359277,-0.1985027562828231,0.3760246009326666,0.12266570531838066,-0.12208386582861373,0.32569545659044685,0.18086384048034454,-0.03349299557456824,0.3176010025756879,0.19808174358856606,0.022055048417351685,0.3168526317750841,0.19874560677601064,6e49df25,57.59844911055556,,,,,,,,,,,,
0,0.23475975119613096,0.023965696995713864,0.27903979194915374,0.3239970604540766,-0.003721940284605286,0.156857111996996,0.36030271642236705,0.019716428207049757,0.0019126770235518354,0.3968255753025801,0.010786906079453883,-0.15345510365258286,0.46315408444276435,0.03487099499081453,-0.3423660031279584,,,,-0.5206911542841318,0.07584606472773132,-0.5526500077829876,-0.4575984260788975,0.03589745152296292,-0.3220273685995062,-0.4036815739645816,0.025184100149970867,-0.1416765488849612,-0.35144130788697114,0.014882287079270536,0.006348948908278886,-0.3108323643231417,0.001743709081790465,0.1748908444774423,-0.2231762517062316,0.008524167315050147,0.27267066114331956,-0.0918753109334176,0.01954134948126448,0.354525628041462,0.09863539075170359,0.022112219074508957,0.35091146314651933,0.18659048031941242,0.3244595851743927,0.12826348637518808,0.2728316834615608,0.33567612512011685,0.07655384609604744,0.39282623262753646,0.30472533929092804,-0.06596804820318415,0.4116825572382833,0.33385208295594077,-0.18876434468417255,0.4334287340957383,0.3303150721410079,-0.3831955498154028,,,,-0.45237124971332704,0.31658312210175404,-0.5493881489071653,-0.4684103667698531,0.33772246068970235,-0.36500346981255155,-0.4391186792862809,0.32291289465420386,-0.16971248587864843,-0.3942714493937938,0.33519438236689003,-0.03847161665581518,-0.2932011743573081,0.33815964447853947,0.0722789931326679,-0.1953778175251444,0.33570756044867495,0.11954082805576613,-0.09100676028682662,0.3407085124771525,0.17154525607433033,0.09263747938487307,0.35454761425034886,0.15970289115224698,c6a2c9a6,50.40519916265696,,,,,,,,,,,,
1,0.15118046124139506,0.00606889515705229,0.18770694129520835,0.24202640701730363,0.041012511180292484,0.1470880917193349,0.2985049594235715,0.05613076381975865,0.036363620272424985,0.31872702468531433,0.06431603686993805,-0.10981741316976643,0.39779092042833186,0.06627087668307288,-0.28653158086535996,0.47156807667303274,0.04554874286585573,-0.48068683416361113,-0.4793088457158683,0.032282856597341564,-0.5310829805596285,,,,,,,-0.29954140403742047,0.057214324172006295,0.04523002124399419,-0.22932375830463456,0.029386177621238643,0.16642801564777546,-0.1296590023954217,-0.0029865688087570993,0.2106610301185916,-0.04352405312236243,0.01447039388306491,0.26353253937495785,0.05843603134311369,0.023791753182409853,0.25748068343255526,0.08824242456347661,0.2727040940975591,0.13740905639071868,0.19395722070999943,0.35567591144320315,0.0483236624111027,0.2694507414676827,0.3908217184801725,-0.06416320714457233,0.3767593456505437,0.38018719463434797,-0.1706766357825641,0.45022243546172114,0.3582992839283695,-0.35859919849199917,0.49979944255203484,0.30851924446425427,-0.5723420919185087,-0.5186224762348668,0.32278564088581285,-0.6727246697707568,,,,,,,-0.26933347120942236,0.38060019973803877,-0.09322449999244642,-0.18738294426751081,0.3692554404950081,0.04458093955289253,-0.0814751640381787,0.303395862980483,0.09579821883134054,-0.01974817648394062,0.2843887203905477,0.13415290957103898,0.036378005138457514,0.24153882728149914,0.16129920529689581,c6a2c9a6,50.40519916265696,,,,,,,,,,,,
0,0.215605873770278,0.014650979166112792,0.28394812027607974,0.32473303280409826,0.024420662042216833,0.1627147946841365,0.385568793446011,0.0579647552314271,0.00424688989232113,,,,0.43203573888699914,0.06945526751883085,-0.16500615409674746,0.48479165167058846,0.0753731355858852,-0.3753745163665513,-0.495158770954738,0.07831431734047084,-0.38211861387171875,-0.45157954781336346,0.0627461604419794,-0.1788596751685736,-0.3944875380544054,0.0501192718050806,-0.004031046343704654,,,,-0.3378009984080156,0.03386806286243509,0.14344350076481985,-0.2535257687158114,0.017072198872874082,0.2905812650484682,-0.09400103737820249,0.016163317026681452,0.3579378048457851,0.07873237799256368,0.01547746321277145,0.3763484734775676,0.15207507296276454,0.33970218875947633,0.20702131121713954,0.31156639442081324,0.4588314628326682,0.07751174811884885,0.38428138275139195,0.34891771511237935,-0.0064439761638531825,,,,0.4445089382244525,0.37702532784296955,-0.20594300353018546,0.4626776209226317,0.38271793464223147,-0.42272890769798044,-0.44789560647559057,0.38792179908527585,-0.40296088054899354,-0.42492907751953696,0.3677363775340473,-0.1848644771195253,-0.3538850760395925,0.3447856494978431,0.01896551550823751,,,,-0.302124312400478,0.46089852575068413,0.11417492118767528,-0.14455962419967763,0.35651482246609895,0.18831049179831252,-0.05376998537384847,0.39346467439979305,0.21686936601542667,0.07023266394596962,0.37824397458351716,0.2240080372315574,6f0e5ae6,46.383330590959886,,,,,,,,,,,,
1,0.0964902997791864,0.04619937683188485,0.25487633522686404,0.21393361416281179,0.01694365304000311,0.19706031505243007,0.28538324831096196,0.049191609285915996,0.04927049617371368,0.38331772050709634,0.04810676566310538,-0.060782764303584966,0.4337378369899871,0.043360036955168935,-0.24162627251426513,0.4981887685429044,0.023263712910004168,-0.466056022135505,-0.5018112314570957,0.015160438441752072,-0.5306732262883374,-0.4417413226821147,0.0533195630481894,-0.30200444370667323,-0.3888277632004459,0.04918591923939689,-0.12080583665220118,-0.34240590611766253,0.04881275949807954,0.032954492979707636,-0.24064902224517096,0.037298777787084667,0.1582186330460366,-0.13801356561023592,0.050828944730664134,0.25201368121541673,-0.035130448116449386,0.026460579879467445,0.2642301474183929,,,,0.05561057197593055,0.31959382464934394,0.08865199582160939,0.1617715104723724,0.4104793222302168,0.01874672725978679,0.3342345582495473,0.3901858002203521,-0.00922597204956293,0.40543636898320856,0.40875792428467084,-0.15883146442726684,0.5584917795453969,0.36596699854394416,-0.32927417993395797,0.6425190232674749,0.28392093839641896,-0.561621873181985,-0.6475226039679397,0.28977589364375056,-0.5869285009225125,-0.5659163398869892,0.3694601035862212,-0.3593986311543148,-0.4359398540650913,0.42034414727766123,-0.18368821819365555,-0.31333380596015953,0.39837016240563217,-0.0873412462240012,-0.21684086078147874,0.43024272567471783,-0.026007322407283255,-0.07478241221463074,0.339481088609532,0.06151386918609073,-0.020359693178201327,0.32018554595192417,0.0945643634822859,,,,6f0e5ae6,46.383330590959886,,,,,,,,,,,,
0,0.23522442450734002,0.021670737360031465,0.27672973265366835,0.34019079169163696,0.029932343024981305,0.15112361473004976,0.3953757364957771,0.06152906796974292,-0.010355455415972294,,,,0.43578619562792675,0.07085994418188757,-0.1818335035222476,0.4810103333299907,0.0740667669668959,-0.3946763115774113,-0.5014983206403151,0.07648485548845634,-0.36582655717872326,-0.4504098239958873,0.06355003259679443,-0.1634876909971642,-0.3868133616941264,0.05319926040652384,0.009826295131443005,,,,-0.3246147782005059,0.03885548138421322,0.15578611258947161,-0.2347742075783853,0.023973529645599307,0.3004119022754169,-0.07242293547038206,0.024015409715374293,0.3621303617587157,0.10138789318884887,0.02364658536251059,0.3743083146861288,0.1684449514346351,0.3466398174067206,0.19769461142173803,0.32349188021541625,0.4644961747914773,0.060533327123312865,0.3934268563731732,0.35319466142734285,-0.02482307464829909,,,,0.4465149829651027,0.3788018761240445,-0.22733339780018932,0.4568371670545065,0.3816831630964218,-0.4453472133078936,-0.45516864028640885,0.38674882665926485,-0.3924783596688351,-0.42419754548550903,0.36936799282926736,-0.17445819082659272,-0.3455519126138044,0.3490488533297191,0.027550345079214604,,,,-0.2903141563880176,0.466771236778093,0.11957700871540917,-0.12958511750039972,0.3631227067661138,0.18951238847603707,-0.03757705631648224,0.40059562343609373,0.2143510215733314,0.08699165366135674,0.38547981013757426,0.21719383375926396,6f0e5ae6,46.24379120449888,,,,,,,,,,,,
1,0.19845835541779644,0.011347685015743871,0.20568236275926183,,,,0.2754213584862656,0.045656078584372324,0.06057689949395111,0.37759012686613086,0.046052213622305944,-0.04617807297873467,0.4347104129890248,0.04368038021070386,-0.22566041072167567,0.50749395818471,0.026490539014261884,-0.4485180800734376,-0.49250604181529,0.01875634247840105,-0.5497648694666295,-0.44064609222905443,0.0540628381262282,-0.3178929826514976,-0.39419377752129664,0.04757037996011122,-0.1344117382595756,-0.35325408078752346,0.04520547180510965,0.021381830518747216,-0.25580223279105624,0.03206493726637652,0.15048189117799474,-0.15634848358074377,0.04445409294244205,0.24840033348801416,-0.05364452395660865,0.019901010165536814,0.26406892947962096,0.07860840701150705,0.03987962485386655,0.25973956955072264,0.1522934823106671,0.4083465062456523,0.030204876045374914,,,,0.3261992279682631,0.3884375019260495,0.008177288461322516,0.40299252923428547,0.409053607711512,-0.13893556979665134,0.562647073178868,0.3684364037398394,-0.3047567065406483,0.6553984506099177,0.2892276379819231,-0.5356471325303322,-0.636769530649097,0.29484703250234956,-0.6078625655318681,-0.5633195156071111,0.3718250136704579,-0.3758065150773289,-0.439473989682121,0.4206182350831907,-0.19430419867681442,-0.32006247433358515,0.39737479005610404,-0.09356518085174587,-0.2256021715927753,0.4285820352344612,-0.028165561330307495,-0.08630767491009797,0.33647352175431816,0.06353700236050785,-0.03294075096572019,0.3167136299984962,0.09839037375023447,0.04342418333969041,0.31623190673667295,0.09522040795581921,6f0e5ae6,46.24379120449888,,,,,,,,,,,,
0,0.1914876684366238,0.023547828797018756,0.2895390657502065,0.3038540400688398,0.031337475208482714,0.171477487100822,0.3690716746067669,0.062213456337730504,0.014486807266067974,,,,0.4202551505455355,0.07088176180353671,-0.1533062951947572,0.47888336749172095,0.07330208368051973,-0.36186190542299407,-0.499079926499605,0.07555884812346818,-0.3964442940552462,-0.46134683285628897,0.06344020760680123,-0.19208942562959577,-0.4093192574489751,0.05379048970175608,-0.015774627711950928,,,,-0.3569198111069284,0.04006436118602521,0.13328921143786968,-0.27697262634361086,0.025804761979117855,0.28280877212498734,-0.11965154937676484,0.026116263463673565,0.35457354039283556,0.05224291255512859,0.02583937960183678,0.37786001907681016,0.1302227587460883,0.3467652835205974,0.20552138302334685,0.29308457077992073,0.46363355596150596,0.07879849661490906,0.3680600170491641,0.35253011447283145,-0.0010890097212894894,,,,0.43383545798919004,0.37729147968605053,-0.19895612770778012,0.45812196964247026,0.37935953727433264,-0.41489412954959454,-0.4513438492304114,0.38435903560002643,-0.4210862555707796,-0.43460623648904434,0.3678666348391889,-0.20243072640535992,-0.3694741460430871,0.3484024550634497,0.0033968360664175614,,,,-0.3205219632653483,0.4659555523150701,0.09794359619553479,-0.16533904284426473,0.3630669226285185,0.17815021240387613,-0.0755300235504018,0.40048899898503154,0.20861014331572184,0.04804434837437465,0.38548334639161874,0.21950757494317413,6f0e5ae6,46.44973113845431,,,,,,,,,,,,
